Sample,903:,Min,-4.22167539596558,,Max,3.76036238670349
Sample,904:,Min,-3.87056493759155,,Max,4.05682420730591
Sample,905:,Min,-4.36902618408203,,Max,3.98926019668579
Sample,906:,Min,-3.80422472953796,,Max,4.02675914764404
Sample,907:,Min,-3.82971930503845,,Max,3.68383193016052
Sample,908:,Min,-3.70453548431396,,Max,4.13283538818359
Sample,909:,Min,-4.09896564483643,,Max,4.05084085464478
Sample,910:,Min,-4.2062668800354,,Max,5.07909250259399
Sample,911:,Min,-4.02941036224365,,Max,4.11785364151001
Sample,912:,Min,-3.80139017105103,,Max,3.96803879737854
Sample,913:,Min,-3.94169664382935,,Max,3.62369751930237
Sample,914:,Min,-4.06614542007446,,Max,4.22664833068848
Sample,915:,Min,-4.06331396102905,,Max,4.56438970565796
Sample,916:,Min,-3.70961880683899,,Max,4.03180837631226
Sample,917:,Min,-4.4643874168396,,Max,4.0920729637146
Sample,918:,Min,-3.62341809272766,,Max,3.92997312545776
Sample,919:,Min,-3.55793213844299,,Max,3.61444616317749
Sample,920:,Min,-3.83594942092896,,Max,3.52224731445312
Sample,921:,Min,-4.16284370422363,,Max,3.69815468788147
Sample,922:,Min,-3.84044742584229,,Max,3.66666889190674
Sample,923:,Min,-3.95870471000671,,Max,3.94177865982056
Sample,924:,Min,-4.30200719833374,,Max,4.0911865234375
Sample,925:,Min,-3.85865902900696,,Max,3.99817657470703
Sample,926:,Min,-3.89286708831787,,Max,3.75714755058289
Sample,927:,Min,-3.56827592849731,,Max,3.81718492507935
Sample,928:,Min,-4.26882028579712,,Max,3.79773831367493
Sample,929:,Min,-4.18835306167603,,Max,3.96382236480713
Sample,930:,Min,-4.22023963928223,,Max,4.32202816009522
Sample,931:,Min,-3.70659494400024,,Max,4.21810340881348
Sample,932:,Min,-4.24256563186646,,Max,3.67667055130005
Sample,933:,Min,-4.03100156784058,,Max,3.75951623916626
Sample,934:,Min,-3.744961977005,,Max,3.76293087005615
Sample,935:,Min,-3.99389958381653,,Max,3.99501705169678
Sample,936:,Min,-3.94438290596008,,Max,4.40806770324707
Sample,937:,Min,-4.10262680053711,,Max,4.54239368438721
Sample,938:,Min,-4.06964635848999,,Max,3.8327968120575
Sample,939:,Min,-3.85174560546875,,Max,3.98220443725586
Sample,940:,Min,-3.71579527854919,,Max,3.49701690673828
Sample,941:,Min,-4.21859264373779,,Max,3.94146013259888
Sample,942:,Min,-3.91944813728333,,Max,4.19485187530518
Sample,943:,Min,-3.51239514350891,,Max,3.95709753036499
Sample,944:,Min,-3.67390251159668,,Max,4.68029022216797
Sample,945:,Min,-4.30679798126221,,Max,4.08518218994141
Sample,946:,Min,-3.94457364082336,,Max,3.92185616493225
Sample,947:,Min,-4.18768930435181,,Max,4.008460521698
Sample,948:,Min,-4.21279001235962,,Max,4.06746339797974
Sample,949:,Min,-3.61224341392517,,Max,5.04857683181763
Sample,950:,Min,-3.59668350219727,,Max,3.74828243255615
Sample,951:,Min,-3.74592995643616,,Max,3.86391925811768
Sample,952:,Min,-3.90414237976074,,Max,4.22083425521851
Sample,953:,Min,-3.54289960861206,,Max,3.87486529350281
Sample,954:,Min,-4.04662895202637,,Max,3.6323926448822
Sample,955:,Min,-4.00960969924927,,Max,3.79783344268799
Sample,956:,Min,-4.40427207946777,,Max,3.7002170085907
Sample,957:,Min,-3.75621676445007,,Max,4.19068956375122
Sample,958:,Min,-4.05948829650879,,Max,3.55223202705383
Sample,959:,Min,-3.62658143043518,,Max,3.70142149925232
Sample,960:,Min,-5.01154804229736,,Max,4.21215915679932
Sample,961:,Min,-3.57172775268555,,Max,3.88385534286499
Sample,962:,Min,-3.74895215034485,,Max,4.01441812515259
Sample,963:,Min,-3.62600207328796,,Max,3.99097180366516
Sample,964:,Min,-3.8137059211731,,Max,3.69412875175476
Sample,965:,Min,-3.72583866119385,,Max,4.01197052001953
Sample,966:,Min,-4.25741147994995,,Max,3.89235687255859
Sample,967:,Min,-3.99308681488037,,Max,3.91652727127075
Sample,968:,Min,-3.8922872543335,,Max,3.78033804893494
Sample,969:,Min,-3.86996102333069,,Max,4.02910804748535
Sample,970:,Min,-3.68863463401794,,Max,3.78770685195923
Sample,971:,Min,-4.20882749557495,,Max,4.0798077583313
Sample,972:,Min,-3.61226892471313,,Max,3.81413054466248
Sample,973:,Min,-3.723069190979,,Max,3.94957089424133
Sample,974:,Min,-4.23213243484497,,Max,3.88949847221375
Sample,975:,Min,-3.83244943618774,,Max,3.71826863288879
Sample,976:,Min,-3.74892330169678,,Max,4.08318853378296
Sample,977:,Min,-4.14805030822754,,Max,4.14807224273682
Sample,978:,Min,-4.03278875350952,,Max,4.07826089859009
Sample,979:,Min,-3.47147297859192,,Max,4.23800182342529
Sample,980:,Min,-5.41482353210449,,Max,3.72037148475647
Sample,981:,Min,-3.83494329452515,,Max,3.62275886535645
Sample,982:,Min,-4.19834041595459,,Max,4.30338716506958
Sample,983:,Min,-3.68838214874268,,Max,3.58151268959045
Sample,984:,Min,-3.97644114494324,,Max,4.08106422424316
Sample,985:,Min,-3.58669328689575,,Max,3.88138604164124
Sample,986:,Min,-4.49212789535522,,Max,4.04167556762695
Sample,987:,Min,-4.02254486083984,,Max,4.05431222915649
Sample,988:,Min,-4.17272710800171,,Max,3.92874002456665
Sample,989:,Min,-3.571204662323,,Max,4.24145746231079
Sample,990:,Min,-3.53575658798218,,Max,3.74998688697815
Sample,991:,Min,-5.22162961959839,,Max,3.67343592643738
Sample,992:,Min,-3.86226773262024,,Max,3.80532717704773
Sample,993:,Min,-3.9042329788208,,Max,3.5229606628418
Sample,994:,Min,-4.37478685379028,,Max,4.40397262573242
Sample,995:,Min,-3.78696513175964,,Max,3.7176296710968
Sample,996:,Min,-4.13324594497681,,Max,3.957186460495
Sample,997:,Min,-4.3946418762207,,Max,3.71034574508667
Sample,998:,Min,-4.25745439529419,,Max,3.65749764442444
Sample,999:,Min,-4.06591272354126,,Max,4.12008333206177
,,,-5.54950523376465,,,5.33688974380493
,,diff,10.8863949775696,,,
RUN_0(low_mutation_extent),,p_size,0.00108863949775696,RUN_1(high_mutation_extent),,0.0108863949775696
,,init_p,0.00217727899551392,,,0.0217727899551392
